424.0,75.0,1
352.0,72.0,1
368.0,47.0,1
341.0,54.0,1
187.0,151.0,1
218.0,174.0,1
222.0,198.0,1
254.0,149.0,1
365.0,146.0,1
354.0,143.0,1
407.0,140.0,1
474.0,123.0,1
266.0,215.0,1
171.0,273.0,1
119.0,376.0,1
116.0,387.0,1
68.0,304.0,1
218.0,361.0,1
316.0,366.0,1
351.0,347.0,1
393.0,331.0,1
66.0,465.0,1
66.0,505.0,1
262.0,221.0,1
218.0,202.0,1
218.0,179.0,1
254.0,156.0,1
188.0,151.0,1
170.0,209.0,1
352.0,72.0,1
341.0,53.0,1
369.0,46.0,1
425.0,75.0,1
410.0,144.0,1
366.0,150.0,1
357.0,148.0,1
477.0,126.0,1
599.0,210.0,1
627.0,179.0,1
711.0,88.0,1
774.0,162.0,1
772.0,151.0,1
853.0,216.0,1
843.0,202.0,1
801.0,333.0,1
600.0,299.0,1
519.0,324.0,1
393.0,338.0,1
349.0,352.0,1
315.0,371.0,1
169.0,279.0,1
67.0,306.0,1
117.0,383.0,1
216.0,369.0,1
66.0,473.0,1
67.0,513.0,1
9.0,556.0,1
129.0,554.0,1
243.0,455.0,1
271.0,468.0,1
308.0,462.0,1
298.0,438.0,1
515.0,359.0,1
504.0,355.0,1
621.0,378.0,1
529.0,426.0,1
560.0,403.0,1
620.0,501.0,1
688.0,436.0,1
677.0,504.0,1
718.0,519.0,1
827.0,491.0,1
785.0,581.0,1
785.0,601.0,1
823.0,594.0,1
877.0,564.0,1
352.0,563.0,1
332.0,540.0,1
275.0,610.0,1
201.0,684.0,1
145.0,665.0,1
238.0,795.0,1
315.0,701.0,1
373.0,675.0,1
371.0,743.0,1
415.0,721.0,1
419.0,694.0,1
505.0,671.0,1
447.0,746.0,1
436.0,787.0,1
433.0,805.0,1
477.0,818.0,1
455.0,874.0,1
417.0,883.0,1
344.0,929.0,1
532.0,877.0,1
503.0,967.0,1
578.0,842.0,1
583.0,807.0,1
580.0,794.0,1
570.0,783.0,1
556.0,784.0,1
530.0,725.0,1
606.0,662.0,1
655.0,655.0,1
657.0,668.0,1
649.0,725.0,1
669.0,721.0,1
656.0,755.0,1
616.0,805.0,1
642.0,846.0,1
671.0,799.0,1
687.0,763.0,1
716.0,739.0,1
740.0,715.0,1
771.0,715.0,1
740.0,762.0,1
751.0,776.0,1
760.0,772.0,1
799.0,707.0,1
787.0,699.0,1
812.0,661.0,1
755.0,915.0,1
769.0,905.0,1
792.0,890.0,1
833.0,807.0,1
819.0,780.0,1
825.0,755.0,1
846.0,788.0,1
853.0,783.0,1
846.0,778.0,1
873.0,785.0,1
865.0,766.0,1
878.0,744.0,1
893.0,643.0,1
973.0,416.0,1
987.0,438.0,1
962.0,550.0,1
972.0,540.0,1
980.0,521.0,1
974.0,573.0,1
984.0,560.0,1
961.0,650.0,1
944.0,671.0,1
918.0,717.0,1
696.0,599.0,0
570.0,607.0,0
549.0,673.0,0
518.0,696.0,0
508.0,679.0,0
498.0,678.0,0
495.0,667.0,0
464.0,669.0,0
456.0,695.0,0
452.0,714.0,0
436.0,717.0,0
428.0,726.0,0
410.0,772.0,0
420.0,796.0,0
431.0,797.0,0
439.0,795.0,0
451.0,799.0,0
442.0,804.0,0
438.0,812.0,0
437.0,813.0,0
437.0,823.0,0
449.0,835.0,0
477.0,846.0,0
536.0,818.0,0
556.0,794.0,0
563.0,792.0,0
569.0,791.0,0
581.0,786.0,0
563.0,758.0,0
575.0,712.0,0
568.0,686.0,0
327.0,365.0,0
323.0,377.0,0
325.0,392.0,0
344.0,396.0,0
346.0,386.0,0
352.0,369.0,0
355.0,359.0,0
359.0,349.0,0
351.0,341.0,0
328.0,343.0,0
322.0,313.0,0
194.0,192.0,0
209.0,188.0,0
220.0,186.0,0
232.0,167.0,0
222.0,140.0,0
287.0,133.0,0
291.0,157.0,0
350.0,111.0,0
375.0,107.0,0
383.0,82.0,0
407.0,107.0,0
437.0,94.0,0
468.0,67.0,0
525.0,107.0,0
535.0,108.0,0
606.0,128.0,0
744.0,90.0,0
762.0,95.0,0
772.0,106.0,0
784.0,113.0,0
